# Keithley DMM6500 Oscilloscope Data Export
# MM Experiment - 30° Measurement
# Date: 2025-06-05 18:02:57
# Operator: Physics Lab Student
# Channels: CH1 (Blue) - L1 Arm, CH2 (Green) - L2 Arm
# Sample Rate: 1.0 MS/s
# Time Base: 1ms/div
# Voltage Scale: 200mV/div
# Signal Frequency: 1000 Hz
# Temperature: 22.3°C, Humidity: 45%
# L1 Phase: 200.000°
# L2 Phase: 201.950°
# Phase Difference: 1.950°
#
Time(s),CH1_L1_Blue(V),CH2_L2_Green(V)
0.001706,-0.370258,-0.316625
0.001707,-0.167751,-0.175160
0.001708,-0.622347,-0.735647
0.001709,-0.325104,-0.679478
0.001710,-0.372075,-0.418280
0.001711,-0.435356,-0.268999
0.001712,-0.582152,-0.222930
0.001713,-0.840476,-0.562793
0.001714,-0.737418,-0.532213
0.001715,-0.526841,-0.327686
0.001716,-0.235877,-0.474158
0.001717,-0.531990,-0.722274
0.001718,-0.346663,-0.455375
0.001719,-0.141205,-0.152496
0.001720,-0.121650,-0.317244
0.001721,-0.072033,-0.355544
0.001722,-0.573344,-0.266907
0.001723,-0.031175,-0.566550
0.001724,-0.385247,-0.670954
0.001725,-0.436787,-0.107410
0.001726,-0.539284,-0.112827
0.001727,-0.474040,-0.355948
0.001728,-0.172238,-0.623386
0.001729,-0.381341,-0.854972
0.001730,-0.528390,-0.163654
0.001731,-0.223478,-0.407544
0.001732,-0.475514,-0.300860
0.001733,-0.271548,-0.604499
0.001734,0.029436,-0.660643
0.001735,-0.375182,-0.270491
0.001736,-0.415959,-0.357821
0.001737,-0.719276,-0.812942
0.001738,-0.879480,-0.554351
0.001739,-0.817908,-0.457410
0.001740,-0.179429,-0.061460
0.001741,-0.361077,-0.217056
0.001742,-0.210363,-0.267539
0.001743,-0.077346,-0.074593
0.001744,-0.416305,-0.278649
0.001745,-0.616380,-0.267285
0.001746,-0.533494,-0.313236
0.001747,-0.661618,-0.007049
0.001748,-0.532147,0.323629
0.001749,-0.665457,0.147029
0.001750,-0.558342,-0.729500
0.001751,-0.311231,-0.066204
0.001752,-0.696622,-0.083597
0.001753,-0.752364,-0.710164
0.001754,-0.602566,-0.311138
0.001755,-0.300320,-0.118334
0.001756,-0.209488,-0.274927
0.001757,-0.267259,-0.479514
0.001758,-0.443334,-0.184983
0.001759,-0.374784,-0.633039
0.001760,-0.461403,-0.197644
0.001761,0.028525,-0.233578
0.001762,0.091739,-0.373344
0.001763,-0.210631,-0.453449
0.001764,-0.383990,-0.378242
0.001765,-0.465400,0.032676
0.001766,-0.248264,-0.527249
0.001767,-0.507526,-0.730692
0.001768,-0.347495,-0.575182
0.001769,-0.446084,-0.679917
0.001770,-0.358429,-0.374388
0.001771,-0.139934,-0.118670
0.001772,-0.915825,-0.520783
0.001773,-0.498609,0.080245
0.001774,-0.593012,-0.380341
0.001775,-0.197846,-0.169819
0.001776,-0.183340,-0.168756
0.001777,-0.445866,-0.388267
0.001778,-0.112731,-0.116410
0.001779,-0.403161,0.130135
0.001780,-0.563815,-0.728089
0.001781,-0.494672,-0.474074
0.001782,-0.352832,-0.020769
0.001783,-0.093086,-0.279391
0.001784,-0.407577,-0.533781
0.001785,-0.115963,-0.480258
0.001786,-0.271869,-0.286644
0.001787,0.074665,-0.454280
0.001788,-0.413703,-0.316604
0.001789,-0.258521,-0.134260
0.001790,-0.513269,-0.466417
0.001791,-0.224948,-0.214658
0.001792,-0.151564,0.089829
0.001793,0.243864,-0.213857
0.001794,-0.365073,-0.519289
0.001795,-0.407635,-0.522684
0.001796,-0.403077,-0.058322
0.001797,-0.318460,-0.269122
0.001798,-0.566738,-0.112782
0.001799,-0.578906,-0.310776
0.001800,-0.576760,-0.216854
0.001801,-0.432107,-0.662221
0.001802,-0.131483,-0.679277
0.001803,0.016606,-0.661980
0.001804,-0.533522,-0.270249
0.001805,-0.583424,-0.416350
0.001806,-0.781015,-0.667790
0.001807,0.125097,-0.270765
0.001808,-0.322258,-0.487408
0.001809,-0.578140,-0.579548
0.001810,-0.739200,-0.847314
0.001811,-0.374014,-0.424092
0.001812,-0.019101,-0.419207
0.001813,-0.074181,-0.484125
0.001814,-0.228410,-0.383777
0.001815,-0.452916,-0.068148
0.001816,-0.122484,-0.273823
0.001817,-0.491696,-0.163874
0.001818,-0.742294,-0.421323
0.001819,-0.753796,-0.352867
0.001820,-0.146689,-0.475238
0.001821,-0.487185,-0.616049
0.001822,-0.582353,-0.129159
0.001823,-0.292738,-0.490506
0.001824,-0.205458,-0.641715
0.001825,-0.336751,-0.467626
0.001826,-0.192367,-0.340253
0.001827,-0.288102,-0.237030
0.001828,-0.578207,-0.225673
0.001829,-0.585819,-0.232404
0.001830,-0.034276,-0.573078
0.001831,-0.491229,-0.219290
0.001832,-0.152435,-0.455884
0.001833,-0.529028,0.325612
0.001834,-0.676346,-0.034425
0.001835,-0.530216,-0.427760
0.001836,-0.385719,-0.264853
0.001837,-0.492851,-0.827549
0.001838,-0.239776,-0.124219
0.001839,-0.049641,-0.012655
0.001840,-0.397830,-0.425634
0.001841,-0.541729,-0.584034
0.001842,-0.637808,-0.526110
0.001843,-0.303415,-0.171236
0.001844,-0.184879,-0.473482
0.001845,-0.781850,-0.319510
0.001846,-0.346218,-0.075454
0.001847,-0.146328,0.190880
0.001848,0.002557,-0.431908
0.001849,-0.355675,-0.474159
0.001850,-0.513840,-0.319532
0.001851,-0.401691,-0.418505
0.001852,-0.364920,-0.101478
0.001853,-0.402283,-0.554891
0.001854,-0.468800,-0.341287
0.001855,-0.213934,-0.609047
0.001856,-0.521731,-0.200292
0.001857,-0.413047,0.051647
0.001858,-0.053181,-0.048610
0.001859,-0.454576,-0.275222
0.001860,-0.199203,-0.103570
0.001861,-0.350250,-0.247725
0.001862,-0.912172,0.235520
0.001863,-0.159007,0.007874
0.001864,0.142965,-0.415283
0.001865,-0.316507,-0.360621
0.001866,0.084463,-0.447736
0.001867,-0.100857,-0.506305
0.001868,-0.095962,-0.255380
0.001869,-0.658453,0.049787
0.001870,-0.359414,-0.248251
0.001871,-0.040570,0.045604
0.001872,-0.798694,-0.400523
0.001873,-0.656636,0.160683
0.001874,-0.907758,0.101735
0.001875,-0.198266,-0.293027
0.001876,-0.253261,-0.293181
0.001877,-0.318566,-0.131622
0.001878,-0.110175,-0.400669
0.001879,-0.378221,-0.349780
0.001880,-0.559543,-0.394397
0.001881,-0.448822,-0.190475
0.001882,-0.147542,-0.477559
0.001883,-0.301001,-0.369393
0.001884,-0.287236,-0.257021
0.001885,-0.285857,-0.308317
0.001886,-0.529794,-0.049788
0.001887,-0.635068,-0.296415
0.001888,-0.424957,0.030561
0.001889,-0.088879,-0.261014
0.001890,0.111689,-0.154298
0.001891,0.503256,-0.065605
0.001892,0.003982,-0.073561
0.001893,-0.398614,-0.266373
0.001894,-0.445890,-0.419315
0.001895,0.009008,-0.048430
0.001896,-0.140558,-0.222635
0.001897,0.056145,-0.619051
0.001898,-0.461038,-0.270511
0.001899,-0.084529,-0.404736
0.001900,0.255468,-0.169593
0.001901,-0.351196,-0.347110
0.001902,-0.250931,-0.035157
0.001903,-0.354347,-0.274291
0.001904,-0.252709,-0.217885
0.001905,0.141022,-0.280186
0.001906,-0.334872,-0.027256
0.001907,-0.243668,-0.380881
0.001908,0.061134,-0.582641
0.001909,-0.143805,-0.278652
0.001910,-0.445301,0.337242
0.001911,-0.883981,-0.417554
0.001912,-0.336982,-0.022634
0.001913,-0.604865,-0.576573
0.001914,-0.393527,-0.626051
0.001915,0.209468,-0.175392
0.001916,-0.447731,-0.036517
0.001917,-0.083105,-0.180428
0.001918,0.111507,0.421772
0.001919,-0.370110,0.184234
0.001920,-0.188440,-0.476155
0.001921,-0.119570,0.225961
0.001922,0.012123,0.115362
0.001923,-0.345916,-0.174401
0.001924,-0.185063,-0.327733
0.001925,-0.233654,-0.107006
0.001926,-0.091071,-0.678997
0.001927,0.115696,-0.412256
0.001928,-0.448449,-0.356502
0.001929,-0.385281,-0.313373
0.001930,-0.430802,0.078362
0.001931,-0.380924,-0.277414
0.001932,-0.544345,-0.223922
0.001933,-0.196065,0.269859
0.001934,-0.329788,0.267630
0.001935,-0.443131,-0.277237
0.001936,0.225151,-0.326739
0.001937,-0.148287,-0.252817
0.001938,-0.185909,-0.022367
0.001939,0.157777,-0.013561
0.001940,-0.087925,-0.373213
0.001941,-0.043063,-0.021167
0.001942,0.273203,-0.005813
0.001943,-0.531156,-0.221828
0.001944,-0.493378,0.192660
0.001945,-0.402042,-0.317743
0.001946,-0.100134,0.149042
0.001947,0.205605,-0.483458
0.001948,-0.208111,-0.066648
0.001949,-0.042775,0.081122
0.001950,-0.097115,-0.661269
0.001951,0.058526,-0.275237
0.001952,-0.544369,0.116888
0.001953,-0.144943,-0.068867
0.001954,-0.386111,-0.224626
0.001955,-0.278917,-0.171571
0.001956,0.019570,-0.176116
0.001957,-0.259533,-0.390784
0.001958,-0.053903,-0.189633
0.001959,-0.151218,-0.434543
0.001960,-0.047216,0.068609
0.001961,0.046339,-0.029989
0.001962,0.011375,-0.030252
0.001963,-0.401713,0.368051
0.001964,-0.251724,0.074527
0.001965,0.491439,0.114722
0.001966,-0.115051,-0.282531
0.001967,0.149517,-0.221700
0.001968,-0.355090,-0.019588
0.001969,-0.305166,-0.034021
0.001970,-0.761010,0.073434
0.001971,0.141014,-0.218097
0.001972,-0.008421,-0.218836
0.001973,0.137966,0.205565
0.001974,0.043335,-0.532115
0.001975,-0.248969,-0.235262
0.001976,-0.245611,0.220485
0.001977,0.149931,-0.428701
0.001978,-0.555395,-0.088692
0.001979,0.089736,0.372278
0.001980,0.143044,-0.166894
0.001981,-0.250207,0.115219
0.001982,-0.502211,0.277089
0.001983,-0.401614,-0.072802
0.001984,-0.203062,0.231261
0.001985,-0.551281,0.031627
0.001986,-0.641230,-0.244421
0.001987,-0.297593,0.662363
0.001988,-0.195809,0.872056
0.001989,0.146577,-0.418899
0.001990,0.248711,0.265033
0.001991,-0.007620,0.471631
0.001992,-0.567857,-0.200500
0.001993,-0.003637,0.116755
0.001994,-0.065369,-0.093220
0.001995,0.237699,0.308096
0.001996,-0.059481,0.016486
0.001997,-0.142533,0.429722
0.001998,0.038727,0.021562
0.001999,-0.546813,-0.233638
0.002000,-0.364652,-0.183594
0.002001,-0.359819,-0.081173
0.002002,0.280389,0.212456
0.002003,-0.055369,-0.077169
0.002004,-0.213022,-0.330627
0.002005,0.147287,0.304383
0.002006,-0.378803,-0.086275
0.002007,-0.619701,-0.132366
0.002008,-0.231897,0.115380
0.002009,-0.029337,-0.165591
0.002010,-0.132980,0.058887
0.002011,0.139922,-0.188825
0.002012,-0.421204,0.092446
0.002013,-0.117051,0.435333
0.002014,0.329697,-0.005763
0.002015,0.124536,-0.261192
0.002016,-0.224944,-0.146296
0.002017,-0.438762,0.055091
0.002018,0.671526,-0.178695
0.002019,-0.165329,-0.144037
0.002020,0.081414,-0.191038
0.002021,0.074168,0.454820
0.002022,0.332288,0.512579
0.002023,-0.268149,0.017788
0.002024,-0.010642,-0.440835
0.002025,-0.044825,0.269864
0.002026,0.247982,0.274740
0.002027,0.042606,0.810882
0.002028,0.258865,0.147110
0.002029,0.595187,0.373016
0.002030,-0.130988,0.453974
0.002031,0.196090,0.055977
0.002032,-0.301805,-0.244870
0.002033,-0.003672,0.055543
0.002034,0.358245,-0.293613
0.002035,0.004062,0.276613
0.002036,0.212195,-0.228035
0.002037,-0.214228,0.179462
0.002038,0.392664,0.320742
0.002039,0.045619,0.069004
0.002040,0.250897,-0.037023
0.002041,0.141855,-0.189139
0.002042,-0.061051,-0.328674
0.002043,0.209608,0.482508
0.002044,0.395539,-0.028113
0.002045,0.002557,0.330391
0.002046,0.250966,0.337019
0.002047,-0.009144,0.280899
0.002048,0.305033,-0.011268
0.002049,0.288859,0.419624
0.002050,0.306235,-0.173459
0.002051,0.251409,-0.229509
0.002052,-0.193631,0.072684
0.002053,0.352368,0.226835
0.002054,-0.244439,0.122421
0.002055,-0.099503,-0.033062
0.002056,-0.027654,0.020211
0.002057,0.065910,0.418956
0.002058,0.560278,-0.232564
0.002059,0.201235,-0.132900
0.002060,0.012761,-0.378795
0.002061,0.254117,0.009830
0.002062,0.071877,0.108598
0.002063,-0.129299,0.297749
0.002064,-0.095909,0.226220
0.002065,0.099956,1.078362
0.002066,0.411046,-0.072874
0.002067,0.310043,0.418153
0.002068,-0.051864,-0.130718
0.002069,0.503015,0.024665
0.002070,0.394857,0.474755
0.002071,-0.179303,0.336019
0.002072,-0.155777,-0.092253
0.002073,0.207501,-0.084242
0.002074,-0.084107,0.029471
0.002075,0.562015,-0.077899
0.002076,-0.284794,0.022015
0.002077,0.258339,-0.173929
0.002078,-0.182069,-0.062283
0.002079,0.369405,-0.122209
0.002080,0.313926,0.485070
0.002081,0.177234,0.688250
0.002082,0.114869,0.182451
0.002083,0.075168,0.239553
0.002084,0.273384,0.335191
0.002085,0.206836,-0.258011
0.002086,0.668739,-0.213335
0.002087,0.252741,-0.218017
0.002088,0.121965,0.131754
0.002089,0.514962,0.038525
0.002090,0.305706,0.235847
0.002091,0.507991,0.376295
0.002092,0.759615,0.676046
0.002093,0.322874,0.127160
0.002094,0.374634,0.118808
0.002095,-0.094267,0.026768
0.002096,0.512239,0.374903
0.002097,0.772624,-0.425710
0.002098,0.440260,0.325981
0.002099,0.168267,-0.060465
0.002100,0.380070,0.386251
0.002101,0.114481,-0.316051
0.002102,0.938881,0.539198
0.002103,-0.276205,0.687407
0.002104,-0.173821,0.093813
0.002105,0.180542,-0.072523
0.002106,0.470830,0.181885
0.002107,0.521169,0.580384
0.002108,0.307823,0.343148
0.002109,0.363027,0.787277
0.002110,0.369956,0.638438
0.002111,-0.026476,0.299370
0.002112,-0.028464,0.132041
0.002113,0.579633,0.172086
0.002114,0.915458,1.087910
0.002115,0.504491,0.567712
0.002116,0.059267,0.175491
0.002117,0.075154,0.083470
0.002118,0.319538,0.515158
0.002119,0.760810,0.064747
0.002120,0.361328,0.221738
0.002121,0.305566,0.080737
0.002122,-0.090746,0.351894
0.002123,0.081774,-0.093049
0.002124,0.066890,0.153855
0.002125,0.369812,0.249300
0.002126,0.318563,0.578395
0.002127,0.209339,0.010490
0.002128,0.685105,0.190108
0.002129,0.560116,0.293550
0.002130,0.315776,0.047939
0.002131,0.211043,0.001453
0.002132,0.212255,0.544850
0.002133,0.614964,0.797617
0.002134,0.061204,-0.614652
0.002135,-0.118905,-0.002573
0.002136,0.284957,0.245358
0.002137,0.310804,0.155516
0.002138,0.873742,0.215086
0.002139,0.415712,-0.145484
0.002140,0.277481,0.664165
0.002141,0.550558,0.618318
0.002142,0.069229,0.451243
0.002143,0.514262,0.472950
0.002144,0.767926,0.306699
0.002145,0.561430,0.310322
0.002146,0.763276,0.216908
0.002147,0.516826,0.971873
0.002148,0.409152,0.651456
0.002149,0.708034,-0.036222
0.002150,0.367294,0.466226
0.002151,0.670443,0.159106
0.002152,0.212758,0.811590
0.002153,0.468596,0.358485
0.002154,0.274410,0.357099
0.002155,0.265459,0.507098
0.002156,0.776862,0.964128
0.002157,0.419260,0.724613
0.002158,-0.190724,0.170666
0.002159,0.619546,0.108105
0.002160,0.554067,0.509251
0.002161,0.308200,0.568649
0.002162,-0.096307,0.057718
0.002163,0.556710,0.156411
0.002164,-0.388807,0.050241
0.002165,0.402621,0.047279
0.002166,0.077182,0.007983
0.002167,0.454305,0.447113
0.002168,-0.035631,0.655018
0.002169,0.321975,0.411186
0.002170,0.671512,0.200012
0.002171,0.255653,0.286393
0.002172,0.312144,0.132988
0.002173,0.114856,0.478071
0.002174,-0.036603,-0.005342
0.002175,0.460899,0.439811
0.002176,0.273899,-0.041554
0.002177,0.072221,0.507750
0.002178,0.311237,0.360785
0.002179,0.756455,-0.256971
0.002180,0.748721,0.919348
0.002181,0.205560,0.556979
0.002182,0.631053,0.507828
0.002183,0.555976,0.687734
0.002184,0.316106,0.081792
0.002185,0.318475,0.412800
0.002186,0.213241,0.564968
0.002187,0.304689,0.162689
0.002188,-0.124955,0.328304
0.002189,0.462378,0.688020
0.002190,0.524222,0.787224
0.002191,0.625326,0.581057
0.002192,-0.275668,0.138474
0.002193,0.819937,0.517396
0.002194,0.770791,0.178614
0.002195,0.746519,0.515712
0.002196,0.422021,0.425940
0.002197,0.317687,-0.007174
0.002198,0.619873,0.387660
0.002199,0.425963,0.275603
0.002200,-0.192422,0.447126
0.002201,0.416694,0.395717
0.002202,0.025370,0.560481
0.002203,0.366105,0.294069
0.002204,0.321155,-0.105882
0.002205,0.610132,0.143905
0.002206,0.464691,0.540684
0.002207,0.255870,0.453877
0.002208,0.790863,-0.102370
0.002209,0.318463,0.342191
0.002210,0.614826,0.244247
0.002211,-0.075517,0.441259
0.002212,0.972983,0.104782
0.002213,1.036141,0.406798
0.002214,0.062541,-0.215245
0.002215,0.164389,0.699765
0.002216,0.115450,0.646634
0.002217,0.321817,0.393658
0.002218,-0.034652,0.700146
0.002219,0.962408,0.545272
0.002220,0.185487,0.648803
0.002221,0.575196,0.049516
0.002222,0.725909,0.037927
0.002223,0.269284,0.540780
0.002224,0.129672,0.340013
0.002225,0.526611,0.458607
0.002226,0.254518,0.305975
0.002227,0.517169,0.449603
0.002228,0.128831,0.537507
0.002229,0.327550,0.209196
0.002230,0.933052,0.704698
0.002231,0.687216,0.692671
0.002232,0.230100,0.430994
0.002233,0.637904,0.302081
0.002234,0.838697,0.760583
0.002235,0.131516,0.239101
0.002236,0.337589,0.634444
0.002237,0.134505,-0.100243
0.002238,0.088459,0.609708
0.002239,0.291700,0.150282
0.002240,0.310296,0.526633
0.002241,0.079163,0.192286
0.002242,0.647932,0.097483
0.002243,0.232903,0.236973
0.002244,0.546151,1.045344
0.002245,0.488203,0.052871
0.002246,0.349052,0.396390
0.002247,0.425031,0.203126
0.002248,-0.078798,0.202799
0.002249,0.495706,0.062120
0.002250,0.538791,0.547117
0.002251,0.333085,0.231929
0.002252,0.450038,0.251715
0.002253,0.424410,0.116404
0.002254,0.489829,0.205744
0.002255,-0.134903,0.652121
0.002256,0.015497,0.351834
0.002257,0.321949,0.499200
0.002258,0.577850,0.294783
0.002259,0.333397,0.286739
0.002260,0.029444,0.199523
0.002261,0.384576,-0.269879
0.002262,0.038218,0.794973
0.002263,1.072310,0.905658
0.002264,0.380326,0.704929
0.002265,0.041340,0.693905
0.002266,0.024085,0.351093
0.002267,0.420808,0.540428
0.002268,0.682494,0.483789
0.002269,0.227555,0.792338
0.002270,0.422558,0.237294
0.002271,0.279248,0.782551
0.002272,0.274897,0.041536
0.002273,0.370981,0.334832
0.002274,0.827758,0.333028
0.002275,0.276778,0.885927
0.002276,0.369024,0.563571
0.002277,0.017218,0.016212
0.002278,-0.020639,0.290913
0.002279,0.433441,0.727615
0.002280,0.173343,0.180810
0.002281,0.182643,0.870473
0.002282,0.837789,0.221744
0.002283,0.656066,0.357947
0.002284,0.818823,0.215745
0.002285,0.621474,-0.329138
0.002286,0.161543,0.922195
0.002287,1.232816,0.511150
0.002288,0.279645,-0.232228
0.002289,0.590385,0.420298
0.002290,0.366826,0.164447
0.002291,0.825165,0.316759
0.002292,0.722508,0.571278
0.002293,0.227839,0.001140
0.002294,0.458632,0.652185
0.002295,0.511231,0.054981
0.002296,0.277851,-0.010047
0.002297,0.294848,0.496618
0.002298,0.027292,-0.044820
0.002299,0.536453,0.755086
0.002300,0.597183,0.551496
0.002301,0.884111,0.813159
0.002302,0.648068,0.109200
0.002303,0.578386,0.057380
0.002304,-0.126082,0.212746
0.002305,0.244215,0.262748
0.002306,0.527168,0.201723
0.002307,0.688878,0.154997
0.002308,0.396892,-0.130062
0.002309,0.352764,0.165709
0.002310,1.151427,0.374675
0.002311,0.591061,0.527164
0.002312,-0.160300,0.460581
0.002313,-0.103378,0.768756
0.002314,0.256764,0.827247
0.002315,0.541272,0.272729
0.002316,0.254411,-0.022520
0.002317,0.609155,-0.024366
0.002318,0.061562,0.626562
0.002319,0.599172,0.575999
0.002320,0.434802,0.432536
0.002321,0.445274,-0.073081
0.002322,0.240894,0.430985
0.002323,-0.213563,0.539489
0.002324,0.359242,0.340622
0.002325,0.235170,-0.156019
0.002326,0.334913,0.088727
0.002327,0.596176,0.058324
0.002328,-0.059451,0.187744
0.002329,0.023208,0.043237
0.002330,0.244608,0.114231
0.002331,0.128913,0.042788
0.002332,-0.163307,0.636110
0.002333,-0.031580,0.092047
0.002334,0.480081,0.281267
0.002335,0.419735,0.391449
0.002336,0.590525,0.979837
0.002337,-0.212719,0.647383
0.002338,0.578045,0.626795
0.002339,0.171789,0.687691
0.002340,0.162604,0.890397
0.002341,0.122283,0.185180
0.002342,0.560492,0.182265
0.002343,-0.062404,0.174843
0.002344,0.821943,0.179828
0.002345,0.327685,0.284984
0.002346,0.719921,0.325760
0.002347,0.081664,0.137360
0.002348,0.124120,0.023964
0.002349,0.366402,0.888590
0.002350,0.119756,0.181891
0.002351,0.125096,-0.112536
0.002352,0.323151,0.493037
0.002353,0.661665,0.295104
0.002354,0.218002,0.226537
0.002355,0.624284,0.040313
0.002356,0.377890,0.173361
0.002357,0.350601,0.236672
0.002358,0.413678,0.690711
0.002359,0.361580,0.629856
0.002360,0.327286,0.341940
0.002361,0.389668,0.893292
0.002362,-0.004124,0.184646
0.002363,0.547906,0.300134
0.002364,0.506686,0.480058
0.002365,0.450822,0.285112
0.002366,0.051909,0.936209
0.002367,0.508062,0.123508
0.002368,0.437548,0.428893
0.002369,0.399849,-0.065435
0.002370,-0.154552,-0.140413
0.002371,0.825969,0.523596
0.002372,0.547284,0.083715
0.002373,0.404000,0.180742
0.002374,0.107670,0.075107
0.002375,0.264527,0.584556
0.002376,0.009758,0.578982
0.002377,0.177863,0.669578
0.002378,0.269221,0.584957
0.002379,0.229801,-0.024833
0.002380,0.033145,0.425544
0.002381,0.770992,0.577062
0.002382,0.515429,-0.020965
0.002383,0.322160,0.384006
0.002384,-0.167104,-0.012294
0.002385,0.073347,0.584325
0.002386,0.317354,0.187079
0.002387,0.563410,0.719932
0.002388,-0.091040,0.381849
0.002389,-0.186979,0.262955
0.002390,0.079404,0.270870
0.002391,0.109656,0.172433
0.002392,0.213929,-0.422503
0.002393,0.260029,0.083698
0.002394,0.266759,0.182921
0.002395,0.300899,0.065654
0.002396,0.491930,0.189931
0.002397,0.346055,0.072414
0.002398,-0.039926,0.226911
0.002399,0.130516,-0.221961
0.002400,0.378780,0.326332
0.002401,1.020535,0.267458
0.002402,0.319699,0.071712
0.002403,-0.068055,-0.039305
0.002404,0.378173,0.453556
0.002405,-0.034237,-0.343051
0.002406,0.322846,0.375134
0.002407,0.374393,-0.222136
0.002408,-0.087557,0.765652
0.002409,0.026443,0.468996
0.002410,0.222506,0.159857
0.002411,-0.077080,0.238312
0.002412,0.416778,-0.173065
0.002413,-0.089780,0.474768
0.002414,0.360185,-0.131194
0.002415,0.133545,-0.162485
0.002416,-0.124713,0.070016
0.002417,-0.413613,0.174792
0.002418,0.266249,-0.084134
0.002419,-0.019582,-0.190345
0.002420,0.389905,0.316445
0.002421,0.181425,-0.139363
0.002422,0.194828,-0.190002
0.002423,0.372208,0.256395
0.002424,0.294267,-0.678766
0.002425,0.133073,0.319747
0.002426,0.033450,0.467081
0.002427,-0.059787,0.120172
0.002428,-0.067639,0.262391
0.002429,0.586240,0.081160
0.002430,0.192887,0.133051
0.002431,0.391597,0.226463
0.002432,-0.410612,-0.084584
0.002433,0.889527,0.273007
0.002434,0.393245,-0.298573
0.002435,0.135532,0.127104
0.002436,0.378691,0.069034
0.002437,0.831134,-0.035290
0.002438,-0.001170,0.202870
0.002439,-0.051535,0.050916
0.002440,-0.366029,-0.096253
0.002441,-0.307868,0.290950
0.002442,0.297906,0.001290
0.002443,-0.057578,-0.389323
0.002444,0.355448,0.350249
0.002445,-0.289398,-0.097921
0.002446,0.088711,-0.046912
0.002447,0.300070,-0.220685
0.002448,0.490267,0.543119
0.002449,-0.349402,0.284804
0.002450,0.209256,0.290366
0.002451,-0.300411,0.188520
0.002452,-0.057150,-0.022503
0.002453,0.145371,0.084641
0.002454,-0.315861,0.101840
0.002455,0.153449,-0.061307
0.002456,0.248971,0.396706
0.002457,-0.347412,0.086262
0.002458,0.298054,-0.196680
0.002459,0.498128,-0.558510
0.002460,-0.258717,0.293877
0.002461,-0.362417,0.058383
0.002462,0.148230,0.324157
0.002463,-0.197727,-0.161670
0.002464,-0.150338,-0.212517
0.002465,0.900679,0.684372
0.002466,0.400739,-0.211156
0.002467,0.141296,0.237697
0.002468,0.191245,-0.316816
0.002469,-0.063044,0.461626
0.002470,0.685229,0.514317
0.002471,-0.312147,-0.293650
0.002472,0.383654,-0.168917
0.002473,0.439879,0.007836
0.002474,0.239538,0.050709
0.002475,0.037828,0.004322
0.002476,0.652398,0.099191
0.002477,0.131427,-0.204938
0.002478,0.115158,0.015777
0.002479,0.042274,-0.093840
0.002480,0.500169,0.052477
0.002481,-0.344146,-0.458440
0.002482,0.045290,0.287864
0.002483,0.044120,0.046568
0.002484,0.086994,0.683337
0.002485,0.491544,-0.260688
0.002486,-0.203692,-0.056507
0.002487,-0.155862,-0.255893
0.002488,-0.061678,0.135757
0.002489,-0.311336,-0.158417
0.002490,0.174213,-0.236770
0.002491,-0.253177,-0.013471
0.002492,0.076606,0.086416
0.002493,0.141518,0.037053
0.002494,0.762432,0.129319
0.002495,0.254246,0.080756
0.002496,0.110390,-0.209064
0.002497,-0.132353,-0.132709
0.002498,0.512643,-0.057531
0.002499,0.005882,-0.043935
0.002501,-0.193136,0.350394
0.002502,-0.113840,0.088295
0.002503,-0.141622,-0.050103
0.002504,0.043901,-0.182874
0.002505,-0.191188,-0.096923
0.002506,-0.057768,-0.500405
0.002507,0.258281,-0.200201
0.002508,0.102348,-0.142041
0.002509,0.203306,-0.305501
0.002510,0.511710,0.061943
0.002511,0.357014,-0.336146
0.002512,0.260004,-0.182425
0.002513,-0.194617,0.066921
0.002514,-0.429884,0.156370
0.002515,0.310928,0.108669
0.002516,0.270346,-0.585422
0.002517,0.465205,0.112254
0.002518,0.373702,-0.390696
0.002519,-0.118288,0.270556
0.002520,-0.280879,0.311868
0.002521,-0.279851,-0.389806
0.002522,0.226240,-0.379462
0.002523,0.181357,-0.430187
0.002524,0.080344,0.016280
0.002525,-0.083272,-0.358635
0.002526,-0.134107,-0.349718
0.002527,-0.189792,-0.092504
0.002528,-0.034906,-0.398248
0.002529,-0.232020,-0.255280
0.002530,0.297611,-0.510534
0.002531,-0.031272,-0.149119
0.002532,0.405218,-0.349099
0.002533,0.015136,-0.044611
0.002534,0.497622,-0.274784
0.002535,0.028068,-0.487488
0.002536,0.461817,-0.245452
0.002537,-0.501194,-0.194631
0.002538,-0.085196,0.094052
0.002539,0.518212,-0.404836
0.002540,-0.087163,-0.104360
0.002541,0.115105,-0.110675
0.002542,0.421396,-0.213926
0.002543,-0.185343,-0.459035
0.002544,-0.388764,0.130184
0.002545,0.110413,0.056659
0.002546,-0.125348,0.083840
0.002547,-0.152173,-0.369401
0.002548,0.176978,-0.118282
0.002549,-0.001873,0.082320
0.002550,-0.054989,-0.301824
0.002551,-0.157247,0.088054
0.002552,0.095232,0.131745
0.002553,-0.070646,-0.468439
0.002554,0.198086,-0.159497
0.002555,0.098812,-0.166433
0.002556,-0.459483,0.088731
0.002557,-0.056237,0.244238
0.002558,-0.405357,-0.105438
0.002559,-0.058152,-0.620835
0.002560,-0.159572,-0.376032
0.002561,0.149405,-0.509325
0.002562,-0.195487,0.099713
0.002563,-0.258668,-0.507020
0.002564,0.004440,-0.353304
0.002565,0.194080,-0.280394
0.002566,-0.143355,-0.262858
0.002567,-0.414037,-0.065092
