# Keithley DMM6500 Oscilloscope Data Export
# MM Experiment - 90° Measurement
# Date: 2025-06-05 18:02:58
# Operator: Physics Lab Student
# Channels: CH1 (Blue) - L1 Arm, CH2 (Green) - L2 Arm
# Sample Rate: 1.0 MS/s
# Time Base: 1ms/div
# Voltage Scale: 200mV/div
# Signal Frequency: 1000 Hz
# Temperature: 22.3°C, Humidity: 45%
# L1 Phase: 200.000°
# L2 Phase: 202.850°
# Phase Difference: 2.850°
#
Time(s),CH1_L1_Blue(V),CH2_L2_Green(V)
0.001705,-0.701367,-0.089537
0.001706,-0.055297,-0.448752
0.001707,-0.546436,-0.354252
0.001708,-0.165019,-0.096498
0.001709,-0.339784,-0.591091
0.001710,-0.599235,-0.340349
0.001711,-0.794430,-0.441266
0.001712,-0.351819,-0.614554
0.001713,-0.868609,-0.649640
0.001714,-0.494461,-0.238655
0.001715,-0.461346,-0.332708
0.001716,-0.020314,-0.850775
0.001717,-0.310491,-0.597302
0.001718,-0.550910,-0.439325
0.001719,-0.551799,-0.289962
0.001720,0.041974,-0.491838
0.001721,-0.746304,-0.648557
0.001722,-0.303168,-0.630531
0.001723,-0.501838,-0.289777
0.001724,-0.437472,-0.144678
0.001725,-0.301793,-0.544612
0.001726,-0.456193,-0.248834
0.001727,-0.402039,-0.337821
0.001728,-0.095212,-0.339665
0.001729,-0.356955,-0.343189
0.001730,-0.109190,-0.154110
0.001731,-0.145245,-0.437126
0.001732,-0.210624,-0.182064
0.001733,-0.377249,-0.234944
0.001734,-0.293216,-0.455319
0.001735,0.168568,-0.394015
0.001736,-0.107544,-0.681759
0.001737,-0.241857,0.098386
0.001738,-0.102397,-0.405683
0.001739,-0.759323,-0.256041
0.001740,-0.299060,-0.432686
0.001741,-0.812176,-0.035586
0.001742,-0.467811,-0.336531
0.001743,-0.325173,-0.482212
0.001744,-0.343362,-0.281783
0.001745,-0.555217,-0.319999
0.001746,-0.412102,-0.668920
0.001747,-0.243072,-0.283573
0.001748,-0.403910,-0.471098
0.001749,-0.998825,-0.419942
0.001750,-0.344236,-0.730341
0.001751,-0.356888,0.024071
0.001752,-0.433816,-0.218379
0.001753,-0.396632,-0.132231
0.001754,-0.353188,-0.362990
0.001755,-0.257175,0.076468
0.001756,-0.541423,-0.422429
0.001757,-0.298689,-0.337232
0.001758,-0.181613,-0.323587
0.001759,-0.384936,-0.340462
0.001760,-0.636045,-0.185612
0.001761,-0.011407,-0.201263
0.001762,-0.296286,-0.293876
0.001763,-0.607320,-0.540292
0.001764,-0.186334,-0.130049
0.001765,-0.592447,-0.043556
0.001766,-0.149642,-0.252214
0.001767,-0.457442,-0.343047
0.001768,-0.609364,-0.082175
0.001769,-0.351004,-0.553290
0.001770,-0.315402,-0.136884
0.001771,-0.261956,-0.292120
0.001772,-0.304634,-0.495249
0.001773,-0.158116,-0.549470
0.001774,-0.435037,-0.009182
0.001775,-0.688546,-0.166354
0.001776,-0.544953,-0.549512
0.001777,-0.363632,-0.203740
0.001778,-0.404853,-0.641124
0.001779,-0.412660,0.081176
0.001780,-0.314654,-0.309536
0.001781,-0.248593,-0.662218
0.001782,-0.109614,-0.102004
0.001783,-0.163508,-0.615344
0.001784,-0.407308,-0.209937
0.001785,-0.674269,-0.323802
0.001786,-0.608171,-0.365960
0.001787,-0.417388,-0.398239
0.001788,-0.674596,-0.365990
0.001789,-0.644387,-0.065967
0.001790,-0.360504,-0.300347
0.001791,-0.581944,-0.106944
0.001792,-0.478693,-0.605802
0.001793,-0.327375,-0.015622
0.001794,-0.418076,-0.150308
0.001795,-0.418874,-0.048517
0.001796,-0.273236,-0.345457
0.001797,-0.670916,-0.297779
0.001798,-0.515961,-0.488784
0.001799,-0.415848,-0.095535
0.001800,-0.011376,-0.493492
0.001801,-0.460221,-0.347024
0.001802,-0.311162,-0.306382
0.001803,-0.397980,-0.050242
0.001804,-0.413710,-0.407877
0.001805,-0.608221,-0.201990
0.001806,-0.408274,-0.251459
0.001807,-0.675260,-0.358484
0.001808,-0.558882,-0.100338
0.001809,-0.017504,-0.055986
0.001810,-0.168358,-0.349029
0.001811,-0.476195,-0.264506
0.001812,-0.527265,-0.161110
0.001813,-0.388367,-0.626613
0.001814,-0.648561,-0.113480
0.001815,-0.134110,-0.179014
0.001816,-0.314771,-0.271761
0.001817,-0.632974,-0.253133
0.001818,-0.475501,-0.367485
0.001819,-0.785506,-0.816010
0.001820,-0.140148,-0.420846
0.001821,-0.069257,-0.120088
0.001822,-0.309707,-0.423144
0.001823,-0.618456,-0.490220
0.001824,-0.115800,-0.225574
0.001825,-0.016349,-0.383126
0.001826,-0.012698,-0.439704
0.001827,-0.066664,-0.526775
0.001828,-0.605836,-0.389732
0.001829,-0.454439,-0.329744
0.001830,-0.057890,-0.431167
0.001831,-0.343578,-0.572671
0.001832,-0.398545,-0.229507
0.001833,-0.305047,-0.186262
0.001834,-0.459887,-0.177627
0.001835,-0.497470,-0.635116
0.001836,0.139058,-0.517944
0.001837,-0.404440,-0.218548
0.001838,0.157268,-0.068363
0.001839,-0.260553,-0.232780
0.001840,-0.199946,-0.377930
0.001841,0.186447,-0.429736
0.001842,-0.157746,-0.686129
0.001843,-0.257251,0.043423
0.001844,-0.162800,-0.394674
0.001845,-0.710173,-0.029048
0.001846,-0.454055,-0.587056
0.001847,0.125344,0.020221
0.001848,-0.470522,-0.325295
0.001849,-0.616921,-0.579914
0.001850,-0.216409,-0.376762
0.001851,-0.370094,-0.425031
0.001852,-0.720919,-0.626542
0.001853,-0.663579,-0.222375
0.001854,-0.218709,0.430317
0.001855,-0.354836,-0.608499
0.001856,-0.174273,-0.273812
0.001857,-0.421760,-0.320426
0.001858,-0.096418,-0.433190
0.001859,0.095535,-0.771877
0.001860,0.043399,-0.526475
0.001861,-1.118458,0.152436
0.001862,-0.562174,-0.421838
0.001863,-0.263608,-0.579483
0.001864,-0.579850,-0.522971
0.001865,-0.127635,-0.358812
0.001866,-0.280919,0.187621
0.001867,-0.427443,-0.407280
0.001868,-0.804214,-0.108378
0.001869,-0.428838,-0.374740
0.001870,-0.439580,-0.172061
0.001871,0.069654,-0.327416
0.001872,-0.539289,0.025350
0.001873,0.055441,-0.784246
0.001874,-0.431684,-0.184928
0.001875,-0.147688,-0.227560
0.001876,-0.336401,-0.580075
0.001877,-0.022388,-0.421816
0.001878,-0.172225,0.042828
0.001879,-0.420133,-0.334943
0.001880,-0.286085,0.066808
0.001881,-0.032671,-0.177953
0.001882,-0.326650,-0.172518
0.001883,-0.186776,-0.667744
0.001884,-0.732901,-0.466638
0.001885,-0.233050,-0.629319
0.001886,-0.526372,-0.380674
0.001887,-0.335704,-0.110891
0.001888,-0.224193,-0.020698
0.001889,-0.540688,-0.669510
0.001890,-0.125303,-0.174141
0.001891,-0.433225,-0.296837
0.001892,0.233940,-0.085772
0.001893,-0.432464,-0.620971
0.001894,-0.475814,-0.123091
0.001895,-0.541785,-0.242147
0.001896,-0.322480,-0.438914
0.001897,-0.468665,-0.369874
0.001898,-0.366505,-0.230989
0.001899,-0.127029,0.077885
0.001900,-0.808249,-0.415813
0.001901,0.030880,0.008023
0.001902,-0.159075,-0.340616
0.001903,-0.308294,0.025173
0.001904,-0.372310,-0.474772
0.001905,-0.463129,-0.473396
0.001906,-0.366714,-0.165692
0.001907,0.186075,-0.329977
0.001908,-0.428591,0.210918
0.001909,-0.337552,0.070469
0.001910,-0.217600,-0.089168
0.001911,-0.212167,-0.017661
0.001912,-0.164619,-0.380696
0.001913,-0.655919,-0.231242
0.001914,-0.778504,-0.428557
0.001915,-0.356667,-0.132301
0.001916,-0.359134,-0.350222
0.001917,-0.218515,-0.570767
0.001918,-0.363072,0.124832
0.001919,-0.571073,-0.321106
0.001920,-0.266693,-0.024681
0.001921,-0.061527,0.122059
0.001922,0.045330,-0.238082
0.001923,-0.442061,-0.530508
0.001924,-0.311388,-0.129486
0.001925,-0.213856,-0.185771
0.001926,-0.204500,-0.193944
0.001927,0.594061,0.223885
0.001928,-0.161046,-0.335227
0.001929,-0.208801,-0.075325
0.001930,0.035063,-0.018868
0.001931,-0.145987,-0.217386
0.001932,-0.197689,-0.191844
0.001933,-0.057996,-0.319673
0.001934,0.044309,0.284841
0.001935,0.002807,0.037374
0.001936,-0.264093,-0.617092
0.001937,-0.555964,0.039996
0.001938,-0.465831,-0.462287
0.001939,-0.004087,-0.352035
0.001940,0.185555,0.285851
0.001941,-0.169367,-0.473415
0.001942,-0.454121,-0.059299
0.001943,0.079094,-0.147054
0.001944,0.091246,-0.102860
0.001945,-0.122393,-0.363525
0.001946,-0.164193,-0.066842
0.001947,-0.207800,-0.142208
0.001948,-0.095663,0.154823
0.001949,-0.152330,-0.048814
0.001950,-0.000029,0.096482
0.001951,-0.515878,-0.194904
0.001952,0.082795,0.787308
0.001953,-0.066140,0.091980
0.001954,0.190061,-0.007083
0.001955,0.145284,0.040624
0.001956,0.060526,-0.044375
0.001957,-0.070576,-0.209798
0.001958,0.041102,0.192898
0.001959,-0.250232,0.058502
0.001960,-0.315820,-0.009204
0.001961,-0.031396,-0.144344
0.001962,-0.036680,0.001025
0.001963,0.376049,-0.549999
0.001964,0.322241,-0.039393
0.001965,-0.021537,0.302498
0.001966,0.076293,0.108400
0.001967,0.162644,-0.202846
0.001968,-0.129530,0.038424
0.001969,0.060304,-0.353804
0.001970,-0.080337,0.202001
0.001971,0.130714,-0.058937
0.001972,-0.237695,0.244859
0.001973,0.226027,0.009882
0.001974,0.119297,0.402762
0.001975,-0.048272,0.204528
0.001976,0.373726,0.247529
0.001977,0.212985,0.239988
0.001978,0.229364,-0.304512
0.001979,-0.192385,0.096013
0.001980,-0.592632,0.190360
0.001981,-0.132803,0.147957
0.001982,0.382478,-0.214189
0.001983,-0.450086,-0.105891
0.001984,-0.077810,0.299275
0.001985,0.220018,-0.354074
0.001986,-0.388870,-0.030094
0.001987,-0.130093,0.127370
0.001988,-0.126311,0.033322
0.001989,-0.133021,0.220778
0.001990,0.057413,0.130538
0.001991,-0.338778,-0.584909
0.001992,-0.032834,-0.037575
0.001993,-0.032192,-0.132444
0.001994,-0.227988,-0.262335
0.001995,0.220471,-0.048267
0.001996,-0.036724,-0.411180
0.001997,0.065787,-0.214896
0.001998,0.460359,0.276446
0.001999,0.159093,0.172782
0.002000,-0.169177,-0.263106
0.002001,-0.186946,-0.112568
0.002002,0.116300,-0.416957
0.002003,-0.034763,-0.357906
0.002004,-0.228895,0.026242
0.002005,0.420055,0.283439
0.002006,-0.172746,0.183622
0.002007,0.316339,-0.625951
0.002008,-0.085472,0.491260
0.002009,-0.388005,0.354441
0.002010,0.241152,-0.003584
0.002011,-0.371357,-0.617646
0.002012,0.013235,0.735389
0.002013,0.057190,0.342636
0.002014,0.007827,0.487115
0.002015,0.455780,-0.607798
0.002016,-0.240976,0.094870
0.002017,-0.149700,0.442520
0.002018,-0.251646,0.088807
0.002019,-0.097457,-0.215802
0.002020,0.404247,-0.779156
0.002021,0.308189,-0.212228
0.002022,-0.048254,0.448292
0.002023,0.204378,0.485116
0.002024,0.503164,-0.119879
0.002025,-0.385243,0.344214
0.002026,0.362862,0.638828
0.002027,-0.102338,0.244514
0.002028,-0.045496,0.182997
0.002029,0.114231,0.393923
0.002030,0.315592,0.089129
0.002031,0.714521,-0.606773
0.002032,0.114956,-0.526441
0.002033,0.270137,-0.162864
0.002034,0.316554,0.350769
0.002035,-0.130252,-0.227876
0.002036,0.105787,0.485730
0.002037,-0.038907,0.232468
0.002038,0.213981,0.081382
0.002039,-0.090407,0.561717
0.002040,-0.182216,0.330947
0.002041,0.617999,0.228307
0.002042,0.313504,0.035689
0.002043,0.360555,0.232050
0.002044,-0.286064,0.581373
0.002045,0.658955,-0.019490
0.002046,-0.019019,0.383264
0.002047,-0.075583,0.035200
0.002048,0.165422,-0.023930
0.002049,0.381660,0.181251
0.002050,0.368384,0.233618
0.002051,0.027360,0.293288
0.002052,0.434125,-0.163943
0.002053,0.396411,0.114710
0.002054,0.176812,0.363305
0.002055,0.090656,0.465369
0.002056,-0.116434,0.108809
0.002057,0.280612,0.476641
0.002058,-0.359693,0.165124
0.002059,-0.159158,0.015031
0.002060,0.039958,-0.132638
0.002061,0.251852,0.050807
0.002062,-0.007869,0.180838
0.002063,0.195937,-0.194287
0.002064,-0.268756,0.311844
0.002065,0.397826,0.156518
0.002066,0.039691,-0.102168
0.002067,0.249595,0.290154
0.002068,0.272383,0.157362
0.002069,-0.140258,0.350729
0.002070,0.298776,0.353706
0.002071,-0.108308,0.105052
0.002072,0.605692,0.596877
0.002073,-0.201796,0.556462
0.002074,0.184392,0.302087
0.002075,-0.165143,0.004515
0.002076,0.383985,-0.079136
0.002077,-0.014101,0.116532
0.002078,0.233733,0.756196
0.002079,0.739683,-0.113450
0.002080,0.533352,-0.366392
0.002081,0.241254,0.006025
0.002082,0.177999,0.494736
0.002083,-0.079638,0.505567
0.002084,0.987685,0.005294
0.002085,-0.018750,-0.187328
0.002086,0.576879,-0.582399
0.002087,0.082245,0.347749
0.002088,0.366486,0.357707
0.002089,0.911136,0.007401
0.002090,-0.072801,0.805434
0.002091,0.203480,0.137471
0.002092,0.366906,0.208593
0.002093,0.550906,-0.243607
0.002094,0.117114,0.157040
0.002095,0.455422,-0.130691
0.002096,0.401673,0.450011
0.002097,0.061949,0.305982
0.002098,-0.132899,0.508748
0.002099,0.306602,0.016443
0.002100,-0.183186,0.293177
0.002101,0.119532,0.545454
0.002102,0.486967,0.341207
0.002103,0.129950,0.211536
0.002104,0.280037,-0.103903
0.002105,0.119445,-0.044984
0.002106,0.363381,-0.239874
0.002107,0.524821,0.017882
0.002108,0.658970,-0.163474
0.002109,0.563577,0.251206
0.002110,0.682103,0.103780
0.002111,0.018407,0.011768
0.002112,0.320221,0.286803
0.002113,0.631216,0.676221
0.002114,0.318363,0.587107
0.002115,0.270826,0.374851
0.002116,0.373715,0.025648
0.002117,0.211522,0.621850
0.002118,0.173298,0.775208
0.002119,-0.076993,0.270241
0.002120,-0.089842,0.371268
0.002121,0.361860,-0.225616
0.002122,0.571738,0.223884
0.002123,0.165463,0.113754
0.002124,0.820678,0.407704
0.002125,0.482351,0.158913
0.002126,0.477727,0.028278
0.002127,0.283112,-0.032899
0.002128,0.426506,0.311724
0.002129,0.273621,0.521562
0.002130,0.174445,0.310152
0.002131,-0.022167,-0.000227
0.002132,0.018801,0.652701
0.002133,0.366575,0.108498
0.002134,0.055812,0.457222
0.002135,0.013887,0.499252
0.002136,0.308404,-0.138068
0.002137,0.222632,0.698253
0.002138,0.963726,0.335647
0.002139,0.252139,0.242364
0.002140,0.258611,0.229611
0.002141,0.304729,-0.006087
0.002142,0.749542,0.533725
0.002143,0.238529,0.239274
0.002144,-0.197827,0.782447
0.002145,0.762828,0.150371
0.002146,0.254350,0.548581
0.002147,-0.576108,0.268030
0.002148,0.557349,0.536762
0.002149,0.505506,0.052623
0.002150,0.271949,-0.053864
0.002151,0.304890,1.116099
0.002152,0.962539,0.220600
0.002153,1.105703,0.630636
0.002154,0.669098,0.474896
0.002155,0.422368,0.194169
0.002156,0.263406,1.583778
0.002157,-0.045224,0.143260
0.002158,-0.138685,0.074233
0.002159,0.457441,0.135775
0.002160,0.021844,0.335207
0.002161,0.456697,0.188966
0.002162,0.212148,0.376295
0.002163,0.105934,0.178132
0.002164,0.711043,0.334316
0.002165,0.264174,-0.074463
0.002166,0.506494,0.734989
0.002167,-0.187218,0.178295
0.002168,0.572310,-0.218301
0.002169,0.916552,0.500643
0.002170,0.264691,0.421695
0.002171,0.257733,0.075274
0.002172,1.006478,1.078444
0.002173,0.756827,0.487633
0.002174,-0.162862,-0.018422
0.002175,0.222405,-0.165568
0.002176,0.813022,0.187665
0.002177,0.706648,0.396080
0.002178,0.695871,0.251282
0.002179,0.510976,0.637422
0.002180,0.649288,0.335802
0.002181,0.746116,0.243870
0.002182,0.669137,0.747045
0.002183,0.108626,-0.008399
0.002184,0.321308,-0.092786
0.002185,0.278139,0.444486
0.002186,0.861937,0.243079
0.002187,0.722975,0.507327
0.002188,0.941340,-0.005273
0.002189,0.023139,0.583213
0.002190,1.032975,0.446074
0.002191,0.434894,-0.005225
0.002192,0.158707,0.004587
0.002193,0.766632,0.154083
0.002194,-0.600815,0.645488
0.002195,0.213571,0.812268
0.002196,0.963266,0.100722
0.002197,0.463904,0.349563
0.002198,0.010981,0.003750
0.002199,0.369296,0.299110
0.002200,0.519597,-0.350809
0.002201,-0.277043,0.363395
0.002202,0.669867,0.150493
0.002203,-0.037451,0.301309
0.002204,0.765396,0.395609
0.002205,0.357708,0.407329
0.002206,0.199300,0.344187
0.002207,0.563423,0.503238
0.002208,0.564614,0.299524
0.002209,0.762227,0.514170
0.002210,0.574550,0.452179
0.002211,0.164426,0.569050
0.002212,1.065064,1.055101
0.002213,-0.039831,0.203437
0.002214,0.113868,0.107915
0.002215,0.553578,-0.031518
0.002216,0.256214,0.242443
0.002217,0.198514,1.124902
0.002218,0.047124,0.312264
0.002219,0.293971,0.225034
0.002220,0.248180,-0.066830
0.002221,0.541200,0.339202
0.002222,0.252199,0.426337
0.002223,0.585625,0.325771
0.002224,0.456503,0.781828
0.002225,0.783402,0.974822
0.002226,0.152599,0.295380
0.002227,0.439120,1.090689
0.002228,0.349912,-0.110191
0.002229,-0.101807,0.486598
0.002230,0.241870,0.379803
0.002231,0.449567,-0.078325
0.002232,0.757935,0.274564
0.002233,0.441077,1.075991
0.002234,0.399785,0.670136
0.002235,0.471236,0.521402
0.002236,0.605549,0.670891
0.002237,0.658474,0.031132
0.002238,0.117162,0.530648
0.002239,0.798078,0.327109
0.002240,-0.099092,0.714218
0.002241,0.856919,-0.169778
0.002242,0.166336,0.424933
0.002243,0.449324,0.227855
0.002244,0.668877,0.025957
0.002245,0.508102,0.314525
0.002246,0.407905,0.115079
0.002247,0.162371,0.017122
0.002248,0.112591,0.475874
0.002249,0.531336,0.441006
0.002250,0.923700,1.099925
0.002251,0.263941,0.185884
0.002252,0.662527,0.131661
0.002253,0.757464,0.595840
0.002254,0.210708,-0.276147
0.002255,0.052650,0.634262
0.002256,0.658461,0.691885
0.002257,-0.109002,0.385497
0.002258,0.051512,0.341150
0.002259,0.157153,0.493107
0.002260,0.412565,0.488211
0.002261,0.358751,0.539624
0.002262,0.357009,0.535989
0.002263,0.718349,0.783937
0.002264,0.608600,0.488743
0.002265,0.413667,0.130007
0.002266,0.068836,0.473254
0.002267,0.661424,1.338809
0.002268,-0.099960,0.558432
0.002269,0.075405,0.237322
0.002270,0.116587,0.081356
0.002271,0.566323,0.470241
0.002272,0.672332,0.286306
0.002273,0.535972,0.027918
0.002274,0.781413,0.484915
0.002275,0.325644,0.233391
0.002276,0.264745,0.680127
0.002277,0.687951,0.130760
0.002278,-0.019137,-0.008608
0.002279,0.125676,0.221206
0.002280,0.725438,0.361149
0.002281,0.126184,0.127715
0.002282,0.965675,0.765888
0.002283,0.317791,0.766877
0.002284,0.578909,0.767832
0.002285,0.374551,0.008063
0.002286,0.870436,0.818284
0.002287,0.221461,0.317525
0.002288,-0.086168,0.323975
0.002289,0.217802,0.618276
0.002290,0.219700,0.418812
0.002291,0.483138,0.616187
0.002292,-0.020310,1.016266
0.002293,-0.182882,0.515196
0.002294,-0.175457,0.701829
0.002295,0.874253,-0.080866
0.002296,0.374207,-0.094774
0.002297,-0.024570,0.805396
0.002298,0.513370,0.604519
0.002299,0.126013,0.310510
0.002300,0.325057,0.471433
0.002301,0.663931,0.312457
0.002302,1.027237,0.121361
0.002303,0.339433,0.105725
0.002304,-0.073689,0.259764
0.002305,0.044749,-0.167753
0.002306,0.530883,0.426799
0.002307,0.333292,0.620529
0.002308,0.039470,0.172455
0.002309,0.791816,0.467809
0.002310,0.369873,0.251001
0.002311,0.176691,0.982386
0.002312,0.047011,-0.331034
0.002313,0.214210,0.521483
0.002314,0.634865,0.069073
0.002315,0.372921,0.320744
0.002316,0.322562,0.177341
0.002317,0.321123,1.258142
0.002318,0.125223,0.473260
0.002319,0.226942,0.412998
0.002320,0.280081,0.221457
0.002321,0.181128,-0.444321
0.002322,-0.062013,0.071026
0.002323,0.144241,0.469716
0.002324,0.543661,0.114490
0.002325,0.878147,0.263569
0.002326,-0.030133,0.754529
0.002327,0.618294,0.516714
0.002328,0.386411,0.120094
0.002329,-0.116882,-0.018315
0.002330,0.228311,-0.154208
0.002331,0.153635,0.561439
0.002332,0.441883,0.310198
0.002333,0.299844,0.152153
0.002334,0.798145,-0.129260
0.002335,0.441933,0.773741
0.002336,0.333659,0.170752
0.002337,0.101129,0.868694
0.002338,0.700950,0.368393
0.002339,0.063754,0.046693
0.002340,0.817868,0.360714
0.002341,0.106073,0.016116
0.002342,0.310002,0.267281
0.002343,0.150607,0.616135
0.002344,0.869996,0.551163
0.002345,0.460371,0.097600
0.002346,0.455331,0.770520
0.002347,0.453392,0.123684
0.002348,0.301925,0.200745
0.002349,0.444676,-0.018522
0.002350,-0.042296,0.444412
0.002351,-0.130310,0.330640
0.002352,0.865648,0.389348
0.002353,0.756374,0.755104
0.002354,0.919485,0.450778
0.002355,0.414987,0.202900
0.002356,0.119264,-0.046936
0.002357,0.396334,0.427955
0.002358,0.003769,1.005476
0.002359,0.471637,-0.141773
0.002360,-0.231105,0.299789
0.002361,0.201436,0.291967
0.002362,0.531900,0.199603
0.002363,0.464670,0.030794
0.002364,0.382798,0.310242
0.002365,0.180143,0.416016
0.002366,0.167420,0.599155
0.002367,0.525963,0.003359
0.002368,0.315944,-0.090085
0.002369,0.370806,-0.154634
0.002370,0.590533,0.096002
0.002371,0.642491,0.192370
0.002372,-0.016014,0.091112
0.002373,0.192855,0.145189
0.002374,0.631206,0.211136
0.002375,0.841280,0.452633
0.002376,0.188237,0.055612
0.002377,0.373482,0.345926
0.002378,0.535060,-0.044217
0.002379,0.233349,0.331549
0.002380,0.332660,0.089774
0.002381,0.034229,0.202041
0.002382,0.259378,0.804031
0.002383,0.937847,0.629319
0.002384,0.464589,0.137153
0.002385,0.719938,-0.052087
0.002386,0.725409,0.289329
0.002387,0.442810,0.131043
0.002388,-0.102400,0.280129
0.002389,0.931449,0.324811
0.002390,0.149280,0.280188
0.002391,-0.024763,0.088435
0.002392,0.571113,-0.001174
0.002393,0.241061,0.398061
0.002394,0.084110,-0.505980
0.002395,0.171071,0.276099
0.002396,0.291001,0.375667
0.002397,0.174553,0.136841
0.002398,0.382319,0.174878
0.002399,0.113915,0.317862
0.002400,0.521960,0.580614
0.002401,0.269413,-0.174481
0.002402,-0.035512,-0.110601
0.002403,0.460589,-0.017612
0.002404,0.017942,0.336298
0.002405,0.206058,0.944580
0.002406,0.808239,0.275919
0.002407,-0.043801,-0.058498
0.002408,0.513146,0.069049
0.002409,-0.044911,0.037250
0.002410,0.492769,-0.010962
0.002411,0.242792,-0.125926
0.002412,-0.201056,-0.074462
0.002413,-0.023393,0.286424
0.002414,-0.050951,0.034344
0.002415,0.544779,0.042638
0.002416,0.031074,0.193420
0.002417,0.102709,0.130614
0.002418,0.401951,0.574698
0.002419,0.636649,0.277582
0.002420,0.194407,0.310131
0.002421,-0.016000,-0.226947
0.002422,-0.299140,0.109798
0.002423,-0.019770,0.171764
0.002424,0.486485,0.520279
0.002425,0.085948,-0.019018
0.002426,0.187007,-0.079984
0.002427,0.487783,0.340086
0.002428,-0.032359,-0.066657
0.002429,-0.135420,0.224901
0.002430,0.046694,0.176244
0.002431,0.040801,-0.058752
0.002432,0.331328,0.018720
0.002433,0.332825,-0.228806
0.002434,0.627160,-0.068067
0.002435,0.383577,-0.007727
0.002436,0.321400,-0.273307
0.002437,0.235153,-0.011109
0.002438,0.165597,0.076354
0.002439,0.269420,0.175962
0.002440,0.273360,0.173398
0.002441,-0.076480,0.055667
0.002442,-0.078058,-0.232012
0.002443,-0.383547,-0.326195
0.002444,0.633322,0.171763
0.002445,0.459572,0.186884
0.002446,0.319540,-0.179239
0.002447,0.113571,0.314314
0.002448,0.058456,-0.077328
0.002449,0.283289,0.567613
0.002450,0.277637,0.031954
0.002451,0.133791,-0.289049
0.002452,-0.035112,0.229633
0.002453,0.065984,-0.280393
0.002454,0.270237,0.513258
0.002455,0.270477,0.327792
0.002456,-0.181821,-0.371489
0.002457,-0.239261,0.081660
0.002458,-0.034070,-0.212813
0.002459,0.167149,0.431056
0.002460,-0.011762,-0.224650
0.002461,0.113028,-0.165758
0.002462,0.057179,0.529834
0.002463,-0.285465,0.348459
0.002464,0.366444,0.032528
0.002465,0.270169,-0.405097
0.002466,0.075215,0.142343
0.002467,0.100920,0.597175
0.002468,0.352419,0.703084
0.002469,-0.094467,0.013637
0.002470,0.256157,0.301013
0.002471,0.249269,-0.334719
0.002472,-0.537100,0.047085
0.002473,0.717329,-0.193015
0.002474,-0.389474,-0.245259
0.002475,0.059059,0.550163
0.002476,0.194901,0.067288
0.002477,-0.237669,-0.235473
0.002478,-0.582931,0.180746
0.002479,-0.534212,0.607442
0.002480,-0.008258,0.656610
0.002481,-0.096768,-0.374985
0.002482,0.025082,-0.347018
0.002483,0.069258,-0.349142
0.002484,0.014115,-0.193413
0.002485,-0.190691,-0.190565
0.002486,0.267537,0.156038
0.002487,0.306847,-0.100439
0.002488,0.253422,0.557044
0.002489,0.165892,0.263025
0.002490,0.003784,-0.136810
0.002491,0.002178,-0.099468
0.002492,-0.286227,-0.096247
0.002493,0.259229,0.253975
0.002494,0.217460,0.213975
0.002495,0.568670,-0.041219
0.002496,0.123835,0.281500
0.002497,-0.135473,-0.192401
0.002498,0.163242,0.413879
0.002499,-0.070483,-0.184561
0.002501,0.127381,0.244504
0.002502,0.386161,-0.636722
0.002503,-0.156391,0.707131
0.002504,0.623209,0.300809
0.002505,0.433945,0.025845
0.002506,0.183269,-0.082169
0.002507,-0.358931,-0.636728
0.002508,0.497085,0.207881
0.002509,0.127288,0.338809
0.002510,0.066316,-0.382400
0.002511,-0.024356,-0.095912
0.002512,-0.619465,-0.707853
0.002513,-0.072905,0.177531
0.002514,-0.527945,0.519055
0.002515,-0.485815,-0.283811
0.002516,0.445766,0.015600
0.002517,0.137715,0.761218
0.002518,0.078852,-0.375244
0.002519,0.179796,-0.221333
0.002520,0.046739,0.576920
0.002521,-0.126979,0.082401
0.002522,-0.169832,-0.337628
0.002523,-0.119791,-0.117865
0.002524,-0.108021,-0.181844
0.002525,-0.125038,-0.037765
0.002526,-0.015878,-0.324333
0.002527,-0.315662,-0.036056
0.002528,-0.020073,0.109855
0.002529,0.232846,-0.206616
0.002530,-0.253455,-0.225066
0.002531,-0.369340,-0.174792
0.002532,-0.114100,0.067539
0.002533,0.347906,0.071310
0.002534,0.040207,0.062876
0.002535,-0.249061,-0.234262
0.002536,0.630032,0.119155
0.002537,-0.451033,0.173079
0.002538,0.388464,-0.011319
0.002539,-0.290801,0.082620
0.002540,-0.196380,-0.464944
0.002541,0.460285,-0.044707
0.002542,0.048631,-0.140246
0.002543,-0.241068,-0.428120
0.002544,0.099400,0.179071
0.002545,-0.098593,-0.336526
0.002546,-0.198117,0.081440
0.002547,0.002316,-0.084842
0.002548,0.305722,0.027067
0.002549,-0.159814,0.074051
0.002550,0.101487,-0.219578
0.002551,0.235102,0.084671
0.002552,0.560169,0.364548
0.002553,-0.286638,-0.529695
0.002554,0.151812,-0.132337
0.002555,-0.045904,-0.558501
0.002556,-0.487628,-0.073498
0.002557,-0.082807,0.171315
0.002558,-0.528017,-0.090640
0.002559,0.110019,-0.226425
0.002560,-0.325832,0.184177
0.002561,-0.264764,-0.327217
0.002562,-0.092959,-0.380336
0.002563,0.226361,0.127893
0.002564,0.020796,-0.187369
0.002565,-0.324190,-0.386871
0.002566,0.175884,-0.215605
0.002567,-0.073412,-0.320898
